报告期,资产*,现金及存放中央银行款项,存放同业和其它金融机构款项,贵金属,拆出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收利息,应收款项,合同资产,发放贷款及垫款,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,应收款项类投资,固定资产,在建工程,无形资产,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,同业和其它金融机构存放款项,向中央银行借款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,吸收存款,应付职工薪酬,应交税费,应付利息,应付款项,合同负债,持有待售负债,代理业务负债,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,144395653000.0,12421180000.0,--,155981154000.0,932826207000.0,327295237000.0,565996301000.0,39110068000.0,424601000.0,--,--,23514581000.0,14740632000.0,--,--,--,--,960440979000.0,--,--,--,423978000.0,--,5474203000.0,--,712476000.0,--,13833764000.0,--,21549492000.0,--,--,2286314299000.0,--,385309398000.0,96223056000.0,79170184000.0,--,22274415000.0,74647371000.0,1230321963000.0,3739899000.0,6053229000.0,--,--,--,--,--,184167712000.0,--,7463301000.0,14118503000.0,--,--,2103489031000.0,--,14206529000.0,19957170000.0,19957170000.0,--,22052934000.0,--,4203562000.0,36273686000.0,57165481000.0,28440098000.0,--,--,--,182299460000.0,525808000.0,182825268000.0,--,--,2286314299000.0,20200429
20191231,--,140256924000.0,14558543000.0,--,170099068000.0,917941717000.0,318055345000.0,560309534000.0,39061464000.0,515374000.0,--,--,16443915000.0,2267055000.0,--,--,--,--,941220627000.0,--,--,--,422778000.0,--,5566000000.0,--,743640000.0,--,13537590000.0,--,14024086000.0,--,--,2237081943000.0,--,394617512000.0,93181724000.0,74165011000.0,400427000.0,16690672000.0,63349665000.0,1203551552000.0,4384435000.0,5516021000.0,--,--,--,--,--,190712382000.0,--,7168161000.0,6117750000.0,--,--,2059855312000.0,--,14206529000.0,19957170000.0,19957170000.0,--,22052934000.0,--,3849918000.0,36273686000.0,51934012000.0,28434363000.0,--,--,--,176708612000.0,518019000.0,177226631000.0,--,--,2237081943000.0,20200425
20190930,--,143619132000.0,15207479000.0,--,135838621000.0,908051703000.0,330431282000.0,536258317000.0,40827374000.0,534730000.0,--,--,23111018000.0,1239311000.0,--,--,--,--,927879549000.0,--,--,--,421557000.0,--,5567969000.0,--,729476000.0,--,11290237000.0,--,14603324000.0,--,--,2187559376000.0,--,388194113000.0,86530407000.0,61544150000.0,100215000.0,20094093000.0,46233524000.0,1194966157000.0,3894982000.0,3846616000.0,--,--,--,--,--,191533904000.0,--,5412411000.0,11404831000.0,--,--,2013755403000.0,--,14206529000.0,19957170000.0,19957170000.0,--,22052934000.0,--,3324005000.0,36273686000.0,49040688000.0,28429259000.0,--,--,--,173284271000.0,519702000.0,173803973000.0,--,--,2187559376000.0,20191026
20190630,--,138720115000.0,13640954000.0,--,144016098000.0,907100504000.0,347000827000.0,518542883000.0,40970063000.0,586731000.0,--,--,11821192000.0,14757718000.0,--,--,--,--,894640623000.0,--,--,--,413777000.0,--,5643201000.0,--,600907000.0,--,11005007000.0,--,22384169000.0,--,--,2164744265000.0,--,417933811000.0,91592864000.0,82003635000.0,379749000.0,11173769000.0,65042779000.0,1160111892000.0,3607456000.0,3494137000.0,--,--,--,--,--,147134598000.0,--,4127278000.0,10379699000.0,--,--,1996981667000.0,--,10928099000.0,19957170000.0,19957170000.0,--,25331364000.0,--,2937099000.0,36273686000.0,43400060000.0,28424294000.0,--,--,--,167251772000.0,510826000.0,167762598000.0,--,--,2164744265000.0,20190824
20190331,--,132092202000.0,15737149000.0,--,115050940000.0,876248224000.0,350271713000.0,480468800000.0,44915905000.0,591806000.0,--,--,1397724000.0,20788352000.0,--,--,--,--,857725793000.0,--,--,--,407704000.0,--,5716729000.0,--,630808000.0,--,10802049000.0,--,24924767000.0,--,--,2061522441000.0,--,383953225000.0,87418462000.0,67660780000.0,7178000.0,1773486000.0,58794480000.0,1090092833000.0,3193661000.0,5126533000.0,--,--,--,--,--,187957018000.0,--,3715176000.0,5216253000.0,--,--,1894909085000.0,--,10928099000.0,19957170000.0,19957170000.0,--,25331364000.0,--,2568074000.0,30969554000.0,50631078000.0,25720985000.0,--,--,--,166106324000.0,507032000.0,166613356000.0,--,--,2061522441000.0,20190427
20181231,--,145105775000.0,15090430000.0,--,115344352000.0,17874361000.0,17874361000.0,--,--,--,--,--,1237616000.0,36368624000.0,--,9760277000.0,--,--,818360196000.0,--,401779521000.0,310643240000.0,402120000.0,128764840000.0,5779671000.0,--,536143000.0,--,9690070000.0,--,11035163000.0,--,--,2027772399000.0,--,368968350000.0,102942000000.0,68336138000.0,7168000.0,829640000.0,61151258000.0,1042489605000.0,3700168000.0,4293452000.0,17383127000.0,--,--,--,--,189375530000.0,--,--,6527355000.0,--,--,1866003791000.0,--,10928099000.0,19957170000.0,19957170000.0,--,25331364000.0,--,627454000.0,30969554000.0,47658150000.0,25804758000.0,--,--,--,161276549000.0,492059000.0,161768608000.0,--,--,2027772399000.0,20190420
20180930,--,139255848000.0,27035860000.0,--,113487172000.0,14917774000.0,14917774000.0,--,--,--,--,--,2063978000.0,18252999000.0,--,9230006000.0,--,--,802645553000.0,--,386404685000.0,301729943000.0,396952000.0,120534891000.0,5331988000.0,--,501754000.0,--,8152623000.0,--,8386243000.0,--,--,1958328269000.0,--,350612172000.0,105610000000.0,45240729000.0,11144000.0,1028027000.0,54689918000.0,1012095100000.0,3244189000.0,1993961000.0,16000702000.0,--,--,--,--,204398987000.0,--,--,4993841000.0,--,--,1799918770000.0,--,10928099000.0,19957170000.0,19957170000.0,--,25331364000.0,--,-12832000.0,30969554000.0,44943343000.0,25801968000.0,--,--,--,157918666000.0,490833000.0,158409499000.0,--,--,1958328269000.0,20181027
20180630,--,143150061000.0,21738350000.0,--,117618507000.0,16264026000.0,16264026000.0,--,--,--,--,--,2484718000.0,35833963000.0,--,8747306000.0,--,--,754479363000.0,--,386413090000.0,278918983000.0,389131000.0,131400820000.0,4328964000.0,--,484430000.0,--,7309623000.0,--,9163703000.0,--,--,1918725038000.0,--,354727196000.0,87580000000.0,47182656000.0,141000.0,993939000.0,46828251000.0,990639633000.0,2888834000.0,930718000.0,17134488000.0,--,--,--,--,206975818000.0,26726000.0,--,9638921000.0,--,--,1765547321000.0,--,7805785000.0,19957170000.0,19957170000.0,--,28453678000.0,--,-334059000.0,30969554000.0,40046739000.0,25793876000.0,--,--,--,152692743000.0,484974000.0,153177717000.0,--,--,1918725038000.0,20180825
20180331,--,154717081000.0,30005461000.0,--,106313788000.0,13043268000.0,13043268000.0,--,--,--,--,--,1562611000.0,22511765000.0,--,9114528000.0,--,--,694529504000.0,--,378591889000.0,268087131000.0,381313000.0,133475892000.0,4360074000.0,--,484876000.0,--,8578246000.0,--,11716862000.0,--,--,1837474289000.0,--,318781032000.0,85070000000.0,43886091000.0,--,1619123000.0,51408968000.0,945412711000.0,2437595000.0,5312831000.0,16181092000.0,--,--,--,--,208186572000.0,41661000.0,--,7197458000.0,--,--,1685535134000.0,--,7805785000.0,19957170000.0,19957170000.0,--,28453678000.0,--,-507781000.0,26435300000.0,43513112000.0,25791170000.0,--,--,--,151448434000.0,490721000.0,151939155000.0,--,--,1837474289000.0,20180428
20171231,--,136063645000.0,38788136000.0,--,97178409000.0,11554237000.0,11554237000.0,--,--,--,--,--,839088000.0,25808851000.0,--,7680426000.0,--,--,643191324000.0,--,420684813000.0,264262868000.0,395131000.0,136701386000.0,4394538000.0,--,510670000.0,--,7783439000.0,--,11929977000.0,--,--,1807766938000.0,--,328654261000.0,81605000000.0,51801096000.0,--,1359342000.0,78573169000.0,923585324000.0,2978946000.0,4144141000.0,16570559000.0,--,--,--,--,168148078000.0,55741000.0,--,2849878000.0,--,--,1660325535000.0,--,7805785000.0,19957170000.0,19957170000.0,--,28452203000.0,--,-571337000.0,26435300000.0,39125759000.0,25780256000.0,--,--,--,146985136000.0,456267000.0,147441403000.0,--,--,1807766938000.0,20180421
20170930,--,138451070000.0,38222863000.0,--,90132269000.0,12619871000.0,12619871000.0,--,--,--,--,--,1330669000.0,13445672000.0,--,7754773000.0,--,--,609211461000.0,--,429479829000.0,261665736000.0,399351000.0,133875261000.0,4419622000.0,--,514344000.0,--,6763844000.0,--,11712298000.0,--,--,1759998933000.0,--,294477176000.0,80105000000.0,52399339000.0,425548000.0,1349663000.0,64492979000.0,906731217000.0,2566110000.0,3092028000.0,16685738000.0,--,--,--,--,207997519000.0,47915000.0,--,5010487000.0,--,--,1635380719000.0,--,7805785000.0,--,--,--,28452203000.0,--,256812000.0,26435300000.0,35478400000.0,25756690000.0,--,--,--,124185190000.0,433024000.0,124618214000.0,--,--,1759998933000.0,20171028
20170630,--,135548200000.0,18980680000.0,--,97540013000.0,8215631000.0,8215631000.0,--,--,--,--,--,1007541000.0,15078474000.0,--,7584360000.0,--,--,582818978000.0,--,417182021000.0,260216329000.0,18791000.0,146589051000.0,4509375000.0,--,522734000.0,--,5840201000.0,--,9763363000.0,--,--,1711415742000.0,--,269894647000.0,80110500000.0,45912693000.0,129487000.0,1290521000.0,76260203000.0,880752265000.0,2286347000.0,2407941000.0,16545300000.0,--,--,--,--,208118627000.0,34109000.0,--,6432754000.0,--,--,1590175394000.0,--,6004450000.0,--,--,--,30253538000.0,--,715473000.0,26435300000.0,31617344000.0,25756029000.0,--,--,--,120782134000.0,458214000.0,121240348000.0,--,--,1711415742000.0,20170826
20170331,--,135022143000.0,17030077000.0,--,103836965000.0,10734010000.0,10734010000.0,--,--,--,--,--,831457000.0,32026856000.0,--,7993254000.0,--,--,572666635000.0,--,446680086000.0,251978532000.0,18619000.0,179789866000.0,4398857000.0,--,548769000.0,--,5963435000.0,--,12827783000.0,--,--,1782347344000.0,--,268454209000.0,122070000000.0,47234557000.0,709079000.0,904420000.0,76166542000.0,864011934000.0,1906697000.0,3290826000.0,16361588000.0,--,--,--,--,249858755000.0,35051000.0,--,11053806000.0,--,--,1662057464000.0,--,6004450000.0,--,--,--,30253538000.0,--,690097000.0,22227344000.0,39406906000.0,21255210000.0,--,--,--,119837545000.0,452335000.0,120289880000.0,--,--,1782347344000.0,20170428
20161231,--,137037351000.0,17931224000.0,--,97739416000.0,7145338000.0,7145338000.0,--,--,--,--,--,1361893000.0,19257167000.0,--,7354580000.0,--,--,537396525000.0,--,432146185000.0,236540182000.0,18423000.0,240323404000.0,4449419000.0,--,579615000.0,--,5032889000.0,--,11057491000.0,--,--,1755371102000.0,--,282015735000.0,110590000000.0,49370879000.0,307656000.0,1520235000.0,91351541000.0,849073364000.0,2459595000.0,2103423000.0,15849413000.0,--,--,--,--,231080385000.0,40284000.0,--,3389978000.0,--,--,1639152488000.0,--,6004450000.0,--,--,--,30253538000.0,--,496194000.0,22227344000.0,35542604000.0,21245093000.0,--,--,--,115769223000.0,449391000.0,116218614000.0,--,--,1755371102000.0,20170424
